chembl	schembl_id	name
CHEMBL1373205	SCHEMBL6847834	3-Methyl-5-nitro-1H-indole-2-carboxylic acid
CHEMBL1461278	SCHEMBL13635992	N,4-Dicyclohexyl-1-piperazinecarboxamide
CHEMBL1503347	SCHEMBL17930232	CHEMBL1503347
CHEMBL1481788	SCHEMBL13176215	1-N,4-N-dimethylpiperazine-1,4-dicarboxamide
CHEMBL1347979	SCHEMBL20250909	3-[1-(carbamoylamino)-5-(4-fluorophenyl)-1H-pyrrol-2-yl]propanoic acid
CHEMBL1403154	SCHEMBL17286659	NSC98026
CHEMBL1432619	SCHEMBL9926737	N-cyclohexyl-5,7-dimethylpyrazolo[1,5-a]pyrimidine-3-carboxamide
CHEMBL1533282	SCHEMBL5362627	175137-02-7
CHEMBL1415733	SCHEMBL14954927	3-amino-N-(3-fluoro-4-methylphenyl)-6-(4-fluorophenyl)thieno[2,3-b]pyridine-2-carboxamide
CHEMBL3145371	SCHEMBL12443476	3-methyl-4-[(2-methylphenyl)hydrazono]-5-oxo-4,5-dihydro-1H-pyrazole-1-carbothioamide
CHEMBL1365260	SCHEMBL10357267	SMR000145450
CHEMBL1471849	SCHEMBL2153777	ZINC00459088
CHEMBL1519988	SCHEMBL8329551	15728-44-6
CHEMBL1567539	SCHEMBL516379	8-Propyltheophylline
CHEMBL1454704	SCHEMBL3455835	2-Chloro-N-methyl-N-phenylbenzamide
CHEMBL1547238	SCHEMBL6779753	BAS 05211164
CHEMBL1468933	SCHEMBL12009505	SMR000623382
CHEMBL1543000	SCHEMBL4694757	1-(2-furylcarbonyl)-4-hydroxy-2-pyrrolidinecarboxylic acid
CHEMBL1490222	SCHEMBL2153059	MLS001210777
CHEMBL1308252	SCHEMBL1170617	Ftaxilide
CHEMBL1314189	SCHEMBL426425	3-amino-6-ethyl-N-(2-(trifluoromethoxy)phenyl)-5,6,7,8-tetrahydrothieno[2,3-b][1,6]naphthyridine-2-carboxamide
CHEMBL1373385	SCHEMBL12541173	4-chloro-N-[1-(furan-2-ylcarbonyl)-2-methyl-1,2,3,4-tetrahydroquinolin-4-yl]-N-phenylbenzamide
CHEMBL1609397	SCHEMBL3675630	N-(tetrahydrofuran-2-ylmethyl)pyridine-2-carboxamide
CHEMBL1486827	SCHEMBL13856587	SMR000135784
CHEMBL457835	SCHEMBL464496	4-(4-Fluorophenyl)-1H-imidazole
CHEMBL1501761	SCHEMBL3185335	4-(4-chlorophenyl)-1,3-thiazole-2-thiol
CHEMBL3214002	SCHEMBL13427227	SMR000051269
CHEMBL1397455	SCHEMBL14146884	propan-2-yl 4-[3-(3,4-dimethoxyphenyl)-1-phenyl-1H-pyrazol-4-yl]-6-methyl-2-oxo-1,2,3,4-tetrahydropyrimidine-5-carboxylate
CHEMBL1560505	SCHEMBL13401554	4-oxo-4-(quinolin-8-ylamino)butanoic acid
CHEMBL1504113	SCHEMBL13782518	MLS000028710
CHEMBL1979849	SCHEMBL14581346	MLS000540767
CHEMBL1314040	SCHEMBL2521461	MLS000557434
CHEMBL1384202	SCHEMBL5331121	Oprea1_478144
CHEMBL1327390	SCHEMBL12008753	MLS001196987
CHEMBL1488541	SCHEMBL11014069	15400-47-2
CHEMBL1425961	SCHEMBL16984411	4,4'-(2,3-quinoxalinediyl)bis(2-methoxyphenol)
CHEMBL1308699	SCHEMBL14919511	325812-53-1
CHEMBL3194341	SCHEMBL8290523	MLS000912240
CHEMBL1602480	SCHEMBL14146800	methyl 4-[3-(3-bromo-4-methoxyphenyl)-1-phenyl-1H-pyrazol-4-yl]-6-methyl-2-oxo-1,2,3,4-tetrahydropyrimidine-5-carboxylate
CHEMBL1485442	SCHEMBL12171250	MLS001049122
CHEMBL1430497	SCHEMBL5190662	6-nitro-2-oxo-2H-chromene-3-carboxamide
CHEMBL1362740	SCHEMBL16582895	MLS000552649
CHEMBL213432	SCHEMBL2116038	3-(2,5-dimethyl-1H-pyrrol-1-yl)benzoic acid
CHEMBL1443207	SCHEMBL4591133	SMR000124781
CHEMBL1426194	SCHEMBL1514764	Oprea1_282129
CHEMBL239009	SCHEMBL12316824	Oprea1_250934
CHEMBL85500	SCHEMBL8283438	5810-66-2
CHEMBL1584542	SCHEMBL12007348	MLS000923961
CHEMBL1109	SCHEMBL122040	sulfaphenazole
CHEMBL51483	SCHEMBL3939	gossypol
CHEMBL1571190	SCHEMBL15764670	MLS001001072
CHEMBL1304340	SCHEMBL20989180	MLS000673531
CHEMBL1493248	SCHEMBL559964	80621-53-0
CHEMBL1543848	SCHEMBL6306219	6-(4-chloro-3-methylphenoxy)pyridin-3-amine
CHEMBL1378470	SCHEMBL136308	3,3'-diethoxybiphenyl-4,4'-diamine
CHEMBL1348962	SCHEMBL2918474	332394-21-5
CHEMBL1571338	SCHEMBL5458136	4-[(2-methoxyphenyl)sulfamoyl]benzamide
CHEMBL415865	SCHEMBL1000596	60712-47-2
CHEMBL456586	SCHEMBL13401036	5-cyclohexyl-1,3,4-oxadiazole-2-thiol
CHEMBL472760	SCHEMBL3459824	N-(2-methoxy-5-nitrophenyl)-N'-phenylurea
CHEMBL1418115	SCHEMBL12010994	1-Thiocoumarin, 3-nitro-4-pyrrolidino-
CHEMBL1467571	SCHEMBL1383257	N,2,2-Triphenylacetamide
CHEMBL1159655	SCHEMBL17736363	CHEMBL1159655
CHEMBL1407474	SCHEMBL15773392	MLS000877001
CHEMBL1580443	SCHEMBL1788298	Oprea1_582744
CHEMBL1404267	SCHEMBL11250330	3-(4-fluorophenyl)-1-phenyl-1H-pyrazole-4-carbaldehyde
CHEMBL1405901	SCHEMBL10113757	SMR000144616
CHEMBL1457027	SCHEMBL11024933	6-{[(3,4-dimethoxyphenyl)carbonyl]amino}hexanoic acid
CHEMBL1507132	SCHEMBL16582897	MLS000110528
CHEMBL1587652	SCHEMBL22829568	2-Acetylamino-N-carbamoylmethyl-3-methyl-butyramide
CHEMBL1424439	SCHEMBL17208550	SMR000033307
CHEMBL164449	SCHEMBL827685	5-Nitroquinoline
CHEMBL1331231	SCHEMBL14865031	MLS000123556
CHEMBL50175	SCHEMBL1862842	ACRIDINE, 9-(m-NITROANILINO)-
CHEMBL1601440	SCHEMBL22302260	36881-68-2
CHEMBL1510267	SCHEMBL21986501	Oxypeucedanin
CHEMBL1492237	SCHEMBL2134171	2-phenyl-1-(3-phenylpyrrolidin-1-yl)ethanone
CHEMBL1375735	SCHEMBL13836686	7-[(4-methoxy-3-methylphenyl)(pyridin-2-ylamino)methyl]-2-methylquinolin-8-ol
CHEMBL1426853	SCHEMBL14424586	5-(4-butoxyphenyl)-4H-1,2,4-triazole-3-thiol
CHEMBL1426861	SCHEMBL4203020	400082-03-3
CHEMBL1349552	SCHEMBL9339898	SMR000193799
CHEMBL1312503	SCHEMBL3223289	BENZO-o-TOLUIDIDE
CHEMBL1549283	SCHEMBL11484431	CBMicro_022478
CHEMBL1446782	SCHEMBL7436988	MLS000756889
CHEMBL1598472	SCHEMBL1374820	Caramiphen hydrochloride
CHEMBL1371164	SCHEMBL2183643	CBMicro_004285
CHEMBL1542183	SCHEMBL9209850	3-(1-benzyl-1H-indol-3-yl)propan-1-ol
CHEMBL1463612	SCHEMBL1862728	MLS001098090
CHEMBL3208515	SCHEMBL14907039	MLS000713254
CHEMBL1466024	SCHEMBL18095544	CHEMBL1466024
CHEMBL3197788	SCHEMBL17130835	MLS000777007
CHEMBL1568409	SCHEMBL15503744	3-acetyl-1-(4-methoxyphenyl)-2-methyl-1H-indol-5-yl acetate
CHEMBL1496953	SCHEMBL6403536	Oprea1_226221
CHEMBL1588403	SCHEMBL17175754	Ethyl 1-(4-methoxy-1,2,5-oxadiazol-3-yl)-5-phenyl-1H-1,2,3-triazole-4-carboxylate
CHEMBL1410745	SCHEMBL10016541	MLS000532971
CHEMBL1549788	SCHEMBL1096274	SMR000076003
CHEMBL1424957	SCHEMBL14825081	CBKinase1_001764
CHEMBL510356	SCHEMBL955588	SCHEMBL955588
CHEMBL516214	SCHEMBL955366	5'-deoxy-5'-(dimethylamino)-8-methyladenosine
CHEMBL461780	SCHEMBL956861	5'-DEOXY-5'-[N-METHYL-N-(2-AMINOOXYETHYL) AMINO]ADENOSINE
CHEMBL516811	SCHEMBL952228	SCHEMBL952228
CHEMBL461779	SCHEMBL953042	SCHEMBL953042
CHEMBL517131	SCHEMBL955085	SCHEMBL955085
CHEMBL461970	SCHEMBL952185	SCHEMBL952185
CHEMBL460719	SCHEMBL952425	SCHEMBL952425
CHEMBL453372	SCHEMBL956198	SCHEMBL956198
CHEMBL3894540	SCHEMBL1279131	Oprea1_405218
CHEMBL3895068	SCHEMBL1279268	SCHEMBL1279268
CHEMBL3930803	SCHEMBL1279109	Oprea1_056229
CHEMBL3946036	SCHEMBL1279003	SCHEMBL1279003
CHEMBL3907785	SCHEMBL1279325	SCHEMBL1279325
CHEMBL3978302	SCHEMBL1279106	SCHEMBL1279106
CHEMBL3901989	SCHEMBL1279764	SCHEMBL1279764
CHEMBL3976457	SCHEMBL1279596	SCHEMBL1279596
CHEMBL3972175	SCHEMBL1278988	SCHEMBL1278988
CHEMBL3954153	SCHEMBL1615513	SCHEMBL1615513
CHEMBL3907807	SCHEMBL1615032	SCHEMBL1615032
CHEMBL3892321	SCHEMBL1615515	SCHEMBL1615515
CHEMBL3916808	SCHEMBL1615817	SCHEMBL1615817
CHEMBL3917592	SCHEMBL1616119	Oprea1_386690
CHEMBL1356858	SCHEMBL1615052	Oprea1_594647
CHEMBL1082389	SCHEMBL1168758	721416-48-4
CHEMBL3905445	SCHEMBL1615055	Oprea1_395930
CHEMBL3976205	SCHEMBL1615476	SCHEMBL1615476
CHEMBL3904387	SCHEMBL1615993	SCHEMBL1615993
CHEMBL3982886	SCHEMBL1615502	SCHEMBL1615502
CHEMBL3909546	SCHEMBL1615504	SCHEMBL1615504
CHEMBL3945665	SCHEMBL1616042	SCHEMBL1616042
CHEMBL1419634	SCHEMBL1615564	N-(3-fluoro-2-methylphenyl)-1,3-dimethyl-2,4-dioxo-1,2,3,4-tetrahydroquinazoline-6-sulfonamide
CHEMBL3953366	SCHEMBL1279537	SCHEMBL1279537
CHEMBL3962122	SCHEMBL1279533	1,3,7-trimethyl-5-((2-oxo-2-(piperidin-1-yl)ethyl)thio)pyrimido[4,5-d]pyrimidine-2,4(1H,3H)-dione
CHEMBL1366449	SCHEMBL1278838	MLS000420134
CHEMBL1499181	SCHEMBL1279938	7-ethyl-1,3-dimethyl-5-[2-(4-methylpiperidin-1-yl)-2-oxoethyl]sulfanylpyrimido[4,5-d]pyrimidine-2,4-dione
CHEMBL1711155	SCHEMBL1279393	852169-28-9
CHEMBL3965603	SCHEMBL1278929	899732-28-6
CHEMBL272357	SCHEMBL14398970	14003-96-4
CHEMBL3265261	SCHEMBL16197645	CHEMBL3265261
CHEMBL3265269	SCHEMBL17601914	CHEMBL3265269
CHEMBL3265270	SCHEMBL17601922	CHEMBL3265270
CHEMBL3265271	SCHEMBL17601909	CHEMBL3265271
CHEMBL3265272	SCHEMBL17601889	CHEMBL3265272
CHEMBL3265273	SCHEMBL16197847	CHEMBL3265273
CHEMBL3265274	SCHEMBL16197814	compound 34 [PMID: 24749861]
CHEMBL3265283	SCHEMBL16208775	CHEMBL3265283
CHEMBL3265286	SCHEMBL16198361	CHEMBL3265286
CHEMBL3660308	SCHEMBL12767437	2,3-dibromo-6-hydroxy-5-methoxybenzaldehyde
CHEMBL3660309	SCHEMBL12766743	CHEMBL3660309
CHEMBL3660310	SCHEMBL12766756	US8614253, 43-10
CHEMBL3660311	SCHEMBL12766771	US8614253, 43-81
CHEMBL93215	SCHEMBL424251	6-Bromo-2-hydroxy-3-methoxybenzaldehyde
CHEMBL3660312	SCHEMBL2762231	2-Hydroxy-5-(2-thienyl)benzaldehyde
CHEMBL3660313	SCHEMBL12766755	CHEMBL3660313
CHEMBL3660314	SCHEMBL881403	2-hydroxy-3-methoxy-5-methylbenzaldehyde
CHEMBL3660316	SCHEMBL1527101	3'-formyl-4'-hydroxy-5'-methoxybiphenyl-3-carboxylic acid
CHEMBL3660317	SCHEMBL294053	5-Bromo-2-hydroxy-3-methoxybenzaldehyde
CHEMBL3660318	SCHEMBL12766797	CHEMBL3660318
CHEMBL3660319	SCHEMBL12766765	CHEMBL3660319
CHEMBL3660320	SCHEMBL12766763	US8614253, 43-5
CHEMBL3660321	SCHEMBL455724	5-Chloro-2-hydroxy-3-methoxybenzaldehyde
CHEMBL3660322	SCHEMBL12766775	US8614253, 26-2
CHEMBL3660323	SCHEMBL12766836	CHEMBL3660323
CHEMBL3660324	SCHEMBL12766821	CHEMBL3660324
CHEMBL3660325	SCHEMBL12766837	CHEMBL3660325
CHEMBL3660326	SCHEMBL12766858	CHEMBL3660326
CHEMBL3660327	SCHEMBL6093685	5-Chloro-2-hydroxyisophthalaldehyde
CHEMBL3660328	SCHEMBL12766801	CHEMBL3660328
CHEMBL3660329	SCHEMBL12766854	CHEMBL3660329
CHEMBL3660330	SCHEMBL12766779	US8614253, 43-2
CHEMBL3660331	SCHEMBL1527177	3,5-Diiodosalicylaldehyde
CHEMBL3660332	SCHEMBL12766753	CHEMBL3660332
CHEMBL3660333	SCHEMBL12766773	CHEMBL3660333
CHEMBL3660334	SCHEMBL12766791	CHEMBL3660334
CHEMBL3660335	SCHEMBL12766838	CHEMBL3660335
CHEMBL3660336	SCHEMBL12766785	US8614253, 26-1
CHEMBL229251	SCHEMBL2120180	3,5-DIBROMOSALICYLALDEHYDE
CHEMBL3660337	SCHEMBL12766826	CHEMBL3660337
CHEMBL3660338	SCHEMBL12766856	CHEMBL3660338
CHEMBL3660339	SCHEMBL12766804	CHEMBL3660339
CHEMBL3660340	SCHEMBL12766825	CHEMBL3660340
CHEMBL3660341	SCHEMBL12766839	CHEMBL3660341
CHEMBL3660376	SCHEMBL4734113	2-Hydroxy-5-(pyridin-4-yl)benzaldehyde
CHEMBL3660377	SCHEMBL12766990	CHEMBL3660377
CHEMBL3660378	SCHEMBL12766984	CHEMBL3660378
CHEMBL3660379	SCHEMBL12767009	CHEMBL3660379
CHEMBL3660380	SCHEMBL12766985	CHEMBL3660380
CHEMBL3660381	SCHEMBL12766994	CHEMBL3660381
CHEMBL3660382	SCHEMBL12767003	CHEMBL3660382
CHEMBL3660383	SCHEMBL12767000	CHEMBL3660383
CHEMBL3660384	SCHEMBL12766999	CHEMBL3660384
CHEMBL3660386	SCHEMBL12767004	CHEMBL3660386
CHEMBL3660387	SCHEMBL12766986	CHEMBL3660387
CHEMBL3660389	SCHEMBL12767010	CHEMBL3660389
CHEMBL3660390	SCHEMBL12766987	CHEMBL3660390
CHEMBL3660391	SCHEMBL12767014	CHEMBL3660391
CHEMBL3660392	SCHEMBL12766991	CHEMBL3660392
CHEMBL3660393	SCHEMBL12766993	CHEMBL3660393
CHEMBL3660394	SCHEMBL12767001	CHEMBL3660394
CHEMBL3660395	SCHEMBL12767006	CHEMBL3660395
CHEMBL3660396	SCHEMBL12767013	CHEMBL3660396
CHEMBL3660397	SCHEMBL12767011	CHEMBL3660397
CHEMBL3660398	SCHEMBL12767012	CHEMBL3660398
CHEMBL3660399	SCHEMBL12767778	CHEMBL3660399
CHEMBL3639592	SCHEMBL6639266	2-Hydroxy-5-(5-pyrimidinyl)benzaldehyde
CHEMBL3660401	SCHEMBL12767022	CHEMBL3660401
CHEMBL3660402	SCHEMBL12766877	CHEMBL3660402
CHEMBL3660404	SCHEMBL12767019	CHEMBL3660404
CHEMBL3660405	SCHEMBL12767015	CHEMBL3660405
CHEMBL3660408	SCHEMBL12767024	CHEMBL3660408
CHEMBL3660409	SCHEMBL6639987	298220-86-7
CHEMBL3660410	SCHEMBL12767795	CHEMBL3660410
CHEMBL3660413	SCHEMBL12767032	CHEMBL3660413
CHEMBL3660414	SCHEMBL12767033	CHEMBL3660414
CHEMBL3660417	SCHEMBL12767813	Benzaldehyde, 5-(3-furanyl)-2-hydroxy-
CHEMBL3660418	SCHEMBL12767028	Benzaldehyde, 5-(3-furanyl)-2-hydroxy-3-methoxy-
CHEMBL3660419	SCHEMBL12767031	CHEMBL3660419
CHEMBL3660420	SCHEMBL12767808	CHEMBL3660420
CHEMBL3660421	SCHEMBL12767027	Benzaldehyde, 5-(3-furanyl)-2-hydroxy-3-nitro-
CHEMBL3660422	SCHEMBL12767818	CHEMBL3660422
CHEMBL3660423	SCHEMBL12767029	Benzaldehyde, 3-fluoro-5-(3-furanyl)-2-hydroxy-
CHEMBL3660425	SCHEMBL12767025	CHEMBL3660425
CHEMBL3660426	SCHEMBL6644954	2-hydroxy-5-(pyridin-3-yl)benzaldehyde
CHEMBL3660427	SCHEMBL12767820	CHEMBL3660427
CHEMBL3660428	SCHEMBL12767036	CHEMBL3660428
CHEMBL3660429	SCHEMBL12767037	CHEMBL3660429
CHEMBL3660430	SCHEMBL12767038	CHEMBL3660430
CHEMBL3660431	SCHEMBL12767042	CHEMBL3660431
CHEMBL3660432	SCHEMBL3507214	SCHEMBL3507214
CHEMBL3660433	SCHEMBL12767041	CHEMBL3660433
CHEMBL3660434	SCHEMBL12767044	CHEMBL3660434
CHEMBL3660435	SCHEMBL12767045	CHEMBL3660435
CHEMBL3660438	SCHEMBL12767831	CHEMBL3660438
CHEMBL3660439	SCHEMBL12767832	CHEMBL3660439
CHEMBL3660440	SCHEMBL12767050	CHEMBL3660440
CHEMBL3660443	SCHEMBL12767051	CHEMBL3660443
CHEMBL3660444	SCHEMBL12767839	CHEMBL3660444
CHEMBL3660447	SCHEMBL12767711	CHEMBL3660447
CHEMBL3660448	SCHEMBL2552490	SCHEMBL2552490
CHEMBL3660449	SCHEMBL12767054	CHEMBL3660449
CHEMBL3660450	SCHEMBL12767056	CHEMBL3660450
CHEMBL3660451	SCHEMBL12767057	CHEMBL3660451
CHEMBL3660452	SCHEMBL2556984	1093119-80-2
CHEMBL3660453	SCHEMBL12767059	1093119-81-3
CHEMBL3660456	SCHEMBL12767854	CHEMBL3660456
CHEMBL3660457	SCHEMBL12767857	CHEMBL3660457
CHEMBL3660460	SCHEMBL6638046	3'-Formyl-4'-hydroxy[1,1'-biphenyl]-3-carboxylic acid
CHEMBL3660461	SCHEMBL12767865	893737-88-7
CHEMBL3660463	SCHEMBL12767867	5-(furan-2-yl)-2-hydroxybenzaldehyde
CHEMBL3660464	SCHEMBL12767067	CHEMBL3660464
CHEMBL3660465	SCHEMBL12767069	CHEMBL3660465
CHEMBL3660466	SCHEMBL12767870	CHEMBL3660466
CHEMBL3660467	SCHEMBL12767072	CHEMBL3660467
CHEMBL3660468	SCHEMBL6640776	893737-91-2
CHEMBL3660469	SCHEMBL12767074	1093118-91-2
CHEMBL3660470	SCHEMBL12767878	CHEMBL3660470
CHEMBL3660471	SCHEMBL12767890	CHEMBL3660471
CHEMBL3660472	SCHEMBL6637508	893737-81-0
CHEMBL3660473	SCHEMBL12767083	CHEMBL3660473
CHEMBL3660474	SCHEMBL12767888	CHEMBL3660474
CHEMBL3660476	SCHEMBL12767087	CHEMBL3660476
CHEMBL3660477	SCHEMBL12767105	CHEMBL3660477
CHEMBL3660478	SCHEMBL12767092	CHEMBL3660478
CHEMBL3660479	SCHEMBL12767090	CHEMBL3660479
CHEMBL3660480	SCHEMBL12767089	CHEMBL3660480
CHEMBL3665017	SCHEMBL12767095	CHEMBL3665017
CHEMBL3665018	SCHEMBL12767910	CHEMBL3665018
CHEMBL3665019	SCHEMBL12767104	CHEMBL3665019
CHEMBL3665020	SCHEMBL12767096	CHEMBL3665020
CHEMBL3665021	SCHEMBL12767103	CHEMBL3665021
CHEMBL3665022	SCHEMBL1527133	US8614253, 42-2
CHEMBL3665023	SCHEMBL12767098	CHEMBL3665023
CHEMBL3665024	SCHEMBL12767099	CHEMBL3665024
CHEMBL3665025	SCHEMBL12767102	CHEMBL3665025
CHEMBL3665026	SCHEMBL12767920	CHEMBL3665026
CHEMBL3665027	SCHEMBL12767125	CHEMBL3665027
CHEMBL3665028	SCHEMBL12767128	CHEMBL3665028
CHEMBL3665029	SCHEMBL12767129	CHEMBL3665029
CHEMBL3665030	SCHEMBL12767131	CHEMBL3665030
CHEMBL3665031	SCHEMBL1527096	US8614253, 42-4
CHEMBL3665042	SCHEMBL12767124	CHEMBL3665042
CHEMBL3665043	SCHEMBL12767149	CHEMBL3665043
CHEMBL3665044	SCHEMBL12674915	CHEMBL3665044
CHEMBL3665045	SCHEMBL12767147	CHEMBL3665045
CHEMBL3665049	SCHEMBL1527113	US8614253, 42-5
CHEMBL3665051	SCHEMBL12767165	CHEMBL3665051
CHEMBL3665053	SCHEMBL12674916	CHEMBL3665053
CHEMBL3665054	SCHEMBL12674888	CHEMBL3665054
CHEMBL3665055	SCHEMBL12767158	CHEMBL3665055
CHEMBL3665056	SCHEMBL12767178	CHEMBL3665056
CHEMBL3665057	SCHEMBL1527057	US8614253, 42-6
CHEMBL3665058	SCHEMBL12767164	CHEMBL3665058
CHEMBL3665059	SCHEMBL1527526	US8614253, 33-2
CHEMBL3665060	SCHEMBL12767181	MKC3946
CHEMBL3665061	SCHEMBL12767176	CHEMBL3665061
CHEMBL3665062	SCHEMBL10547808	6-Hydroxyquinoline-5-carbaldehyde
CHEMBL3665063	SCHEMBL1527643	1093119-56-2
CHEMBL3665065	SCHEMBL12768029	US8614253, 42-10
CHEMBL3665078	SCHEMBL12768074	CHEMBL3665078
CHEMBL3665079	SCHEMBL12768085	CHEMBL3665079
CHEMBL3665081	SCHEMBL12767224	CHEMBL3665081
CHEMBL3665083	SCHEMBL12767236	CHEMBL3665083
CHEMBL3665088	SCHEMBL12768108	CHEMBL3665088
CHEMBL3665089	SCHEMBL12768111	CHEMBL3665089
CHEMBL3665097	SCHEMBL12767106	CHEMBL3665097
CHEMBL3665098	SCHEMBL1527502	US8614253, 42-17
CHEMBL3665099	SCHEMBL12767109	CHEMBL3665099
CHEMBL3665100	SCHEMBL12768143	CHEMBL3665100
CHEMBL3665102	SCHEMBL12767111	CHEMBL3665102
CHEMBL3665103	SCHEMBL1414921	6-bromo-2-hydroxy-1-naphthaldehyde
CHEMBL3665105	SCHEMBL1527100	SCHEMBL1527100
CHEMBL3904097	SCHEMBL546033	2-Hydroxy-5-methylisophthalaldehyde
CHEMBL3660385	SCHEMBL12767005	CHEMBL3660385
CHEMBL3895174	SCHEMBL15592524	CHEMBL3895174
CHEMBL3917195	SCHEMBL12674880	CHEMBL3917195
CHEMBL3665066	SCHEMBL12767716	CHEMBL3665066
CHEMBL3920586	SCHEMBL12767112	CHEMBL3920586
CHEMBL3911792	SCHEMBL12767113	CHEMBL3911792
CHEMBL3910582	SCHEMBL12768103	CHEMBL3910582
CHEMBL3934961	SCHEMBL12767232	CHEMBL3934961
CHEMBL4524928	SCHEMBL17618267	CHEMBL4524928
CHEMBL4471573	SCHEMBL16964234	1414938-21-8
CHEMBL4551205	SCHEMBL22692516	CHEMBL4551205
CHEMBL157766	SCHEMBL384077	CHEMBL157766
CHEMBL335564	SCHEMBL14355624	CHEMBL335564
CHEMBL336434	SCHEMBL1101549	BRACO-19
CHEMBL141740	SCHEMBL14355577	CHEMBL141740
CHEMBL141661	SCHEMBL14355597	CHEMBL141661
CHEMBL137973	SCHEMBL14355574	CHEMBL137973
CHEMBL341985	SCHEMBL14355582	CHEMBL341985
CHEMBL142036	SCHEMBL14355581	CHEMBL142036
CHEMBL335819	SCHEMBL14355589	CHEMBL335819
CHEMBL140180	SCHEMBL14355590	CHEMBL140180
CHEMBL139443	SCHEMBL14355579	CHEMBL139443
CHEMBL137809	SCHEMBL14355603	CHEMBL137809
CHEMBL343609	SCHEMBL14355575	CHEMBL343609
CHEMBL345035	SCHEMBL14355578	CHEMBL345035
CHEMBL335132	SCHEMBL14355612	CHEMBL335132
CHEMBL139287	SCHEMBL14355623	CHEMBL139287
CHEMBL139687	SCHEMBL14355596	CHEMBL139687
CHEMBL343795	SCHEMBL14355602	CHEMBL343795
CHEMBL139511	SCHEMBL14355620	CHEMBL139511
CHEMBL138357	SCHEMBL14355567	CHEMBL138357
CHEMBL336444	SCHEMBL14355628	CHEMBL336444
CHEMBL138811	SCHEMBL14355630	CHEMBL138811
CHEMBL337762	SCHEMBL14355576	CHEMBL337762
CHEMBL342480	SCHEMBL14355572	CHEMBL342480
CHEMBL336417	SCHEMBL14355616	CHEMBL336417
CHEMBL138761	SCHEMBL14355605	CHEMBL138761
CHEMBL138187	SCHEMBL14355573	CHEMBL138187
CHEMBL138487	SCHEMBL14355621	CHEMBL138487
CHEMBL141540	SCHEMBL14355614	CHEMBL141540
CHEMBL140084	SCHEMBL14355569	CHEMBL140084
CHEMBL186971	SCHEMBL5332048	CHEMBL186971
CHEMBL201766	SCHEMBL14355607	CHEMBL201766
CHEMBL222541	SCHEMBL35318	7,8,3',4'-tetrahydroxyflavone
CHEMBL376279	SCHEMBL6626595	CHEMBL376279
CHEMBL225211	SCHEMBL6803457	CHEMBL225211
CHEMBL426182	SCHEMBL6614041	CHEMBL426182
CHEMBL222354	SCHEMBL6616091	CHEMBL222354
CHEMBL222132	SCHEMBL6617773	CHEMBL222132
CHEMBL224754	SCHEMBL21367403	CHEMBL224754
CHEMBL359594	SCHEMBL3117603	CHEMBL359594
CHEMBL225001	SCHEMBL22851893	CHEMBL225001
CHEMBL396113	SCHEMBL13989202	CHEMBL396113
CHEMBL239793	SCHEMBL13989203	CHEMBL239793
CHEMBL396325	SCHEMBL13989205	CHEMBL396325
CHEMBL239791	SCHEMBL13989195	CHEMBL239791
CHEMBL1162066	SCHEMBL13989196	CHEMBL1162066
CHEMBL397768	SCHEMBL13989197	CHEMBL397768
CHEMBL239789	SCHEMBL13989199	CHEMBL239789
CHEMBL397767	SCHEMBL13989200	CHEMBL397767
CHEMBL397746	SCHEMBL13989192	UNII-6H8FDD5016
CHEMBL409247	SCHEMBL14379887	360A
CHEMBL219728	SCHEMBL16986957	SYUIQ-5
CHEMBL1078502	SCHEMBL14355625	CHEMBL1078502
CHEMBL1078511	SCHEMBL14355668	CHEMBL1078511
CHEMBL2170856	SCHEMBL17005794	Telomerase Inhibitor IX
CHEMBL27323	SCHEMBL16964998	BIBR 1532
CHEMBL2298063	SCHEMBL6765978	CHEMBL2298063
CHEMBL2298058	SCHEMBL6765226	CHEMBL2298058
CHEMBL2425365	SCHEMBL14379869	CHEMBL2425365
CHEMBL1997011	SCHEMBL10526549	CHEMBL1997011
CHEMBL1256678	SCHEMBL676619	112648-68-7
CHEMBL3109742	SCHEMBL6810598	CHEMBL3109742
CHEMBL359965	SCHEMBL2920	Allicin
CHEMBL3417316	SCHEMBL19733508	CHEMBL3417316
CHEMBL3948172	SCHEMBL13167091	CHEMBL3948172
CHEMBL125021	SCHEMBL363569	CHEMBL125021
CHEMBL3715312	SCHEMBL16603340	CHEMBL3715312
CHEMBL3718248	SCHEMBL16603341	CHEMBL3718248
CHEMBL3719267	SCHEMBL16603342	CHEMBL3719267
CHEMBL3714991	SCHEMBL16603343	CHEMBL3714991
CHEMBL3718462	SCHEMBL16603344	CHEMBL3718462
CHEMBL3716336	SCHEMBL16603345	CHEMBL3716336
CHEMBL3718781	SCHEMBL16603347	CHEMBL3718781
CHEMBL3716259	SCHEMBL16603349	CHEMBL3716259
CHEMBL3716173	SCHEMBL16603346	CHEMBL3716173
CHEMBL3717011	SCHEMBL16603348	CHEMBL3717011
CHEMBL3718007	SCHEMBL16603350	CHEMBL3718007
CHEMBL3717527	SCHEMBL16603351	CHEMBL3717527
CHEMBL3718352	SCHEMBL16603352	CHEMBL3718352
CHEMBL3715736	SCHEMBL16603353	CHEMBL3715736
CHEMBL3716037	SCHEMBL16603355	CHEMBL3716037
CHEMBL3716534	SCHEMBL16603354	CHEMBL3716534
