chembl	schembl_id	name
CHEMBL3690922	SCHEMBL14828299	CHEMBL3690922
CHEMBL3690923	SCHEMBL14828199	CHEMBL3690923
CHEMBL3690924	SCHEMBL16130976	CHEMBL3690924
CHEMBL3690925	SCHEMBL14827857	CHEMBL3690925
CHEMBL3690926	SCHEMBL14827856	CHEMBL3690926
CHEMBL3690927	SCHEMBL14827858	CHEMBL3690927
CHEMBL3690928	SCHEMBL14828196	CHEMBL3690928
CHEMBL3690929	SCHEMBL16130977	CHEMBL3690929
CHEMBL3690930	SCHEMBL14828208	CHEMBL3690930
CHEMBL3690931	SCHEMBL16130978	CHEMBL3690931
CHEMBL3690932	SCHEMBL16130979	CHEMBL3690932
CHEMBL3690933	SCHEMBL16130980	CHEMBL3690933
CHEMBL3690934	SCHEMBL14827859	CHEMBL3690934
CHEMBL3690935	SCHEMBL14827860	CHEMBL3690935
CHEMBL3690936	SCHEMBL14828301	CHEMBL3690936
CHEMBL3690937	SCHEMBL14828300	CHEMBL3690937
CHEMBL3690938	SCHEMBL16130981	CHEMBL3690938
CHEMBL3690939	SCHEMBL14827861	CHEMBL3690939
CHEMBL3690940	SCHEMBL14827862	CHEMBL3690940
CHEMBL3690941	SCHEMBL14827863	CHEMBL3690941
CHEMBL3690942	SCHEMBL14828201	CHEMBL3690942
CHEMBL3690943	SCHEMBL14828203	CHEMBL3690943
CHEMBL3690944	SCHEMBL14828204	CHEMBL3690944
CHEMBL3690945	SCHEMBL14828209	CHEMBL3690945
CHEMBL3690946	SCHEMBL14828205	CHEMBL3690946
CHEMBL3690947	SCHEMBL14828039	CHEMBL3690947
CHEMBL3690948	SCHEMBL14828091	CHEMBL3690948
CHEMBL3690949	SCHEMBL14828103	CHEMBL3690949
CHEMBL3690950	SCHEMBL16130982	CHEMBL3690950
CHEMBL3690951	SCHEMBL14828092	CHEMBL3690951
CHEMBL3690952	SCHEMBL14828104	CHEMBL3690952
CHEMBL3690953	SCHEMBL14828090	CHEMBL3690953
CHEMBL3690954	SCHEMBL14828049	CHEMBL3690954
CHEMBL3690955	SCHEMBL14828051	CHEMBL3690955
CHEMBL3690956	SCHEMBL14828050	CHEMBL3690956
CHEMBL3690957	SCHEMBL14828109	CHEMBL3690957
CHEMBL3690958	SCHEMBL14828094	CHEMBL3690958
CHEMBL3690959	SCHEMBL14828107	CHEMBL3690959
CHEMBL3690960	SCHEMBL14828066	CHEMBL3690960
CHEMBL3690961	SCHEMBL14828062	CHEMBL3690961
CHEMBL3690962	SCHEMBL14828055	CHEMBL3690962
CHEMBL3690963	SCHEMBL14827984	CHEMBL3690963
CHEMBL3690964	SCHEMBL14827865	CHEMBL3690964
CHEMBL3690965	SCHEMBL14827866	CHEMBL3690965
CHEMBL3690966	SCHEMBL14827867	CHEMBL3690966
CHEMBL3690967	SCHEMBL14827990	US8846746, 593
CHEMBL3690968	SCHEMBL16130983	CHEMBL3690968
CHEMBL3690969	SCHEMBL14827996	CHEMBL3690969
CHEMBL3690970	SCHEMBL14827868	CHEMBL3690970
CHEMBL3690971	SCHEMBL14827869	CHEMBL3690971
CHEMBL3690972	SCHEMBL14827864	CHEMBL3690972
CHEMBL3690973	SCHEMBL14827876	CHEMBL3690973
CHEMBL3690974	SCHEMBL14827877	CHEMBL3690974
CHEMBL3690975	SCHEMBL14827870	CHEMBL3690975
CHEMBL3690976	SCHEMBL14828212	CHEMBL3690976
CHEMBL3690977	SCHEMBL14828210	CHEMBL3690977
CHEMBL3690978	SCHEMBL14828211	CHEMBL3690978
CHEMBL3690979	SCHEMBL14828095	CHEMBL3690979
CHEMBL3690980	SCHEMBL14828305	CHEMBL3690980
CHEMBL3690981	SCHEMBL14828303	CHEMBL3690981
CHEMBL3690982	SCHEMBL14828302	CHEMBL3690982
CHEMBL3690983	SCHEMBL14828306	CHEMBL3690983
CHEMBL3690984	SCHEMBL14828096	CHEMBL3690984
CHEMBL3690985	SCHEMBL14828105	CHEMBL3690985
CHEMBL3690986	SCHEMBL14828112	US8846746, 357
CHEMBL3690987	SCHEMBL14828001	CHEMBL3690987
CHEMBL3690988	SCHEMBL14828002	CHEMBL3690988
CHEMBL3690989	SCHEMBL14827995	CHEMBL3690989
CHEMBL3690990	SCHEMBL14828223	CHEMBL3690990
CHEMBL3690991	SCHEMBL14828213	CHEMBL3690991
CHEMBL3639898	SCHEMBL14828214	CHEMBL3639898
CHEMBL3690992	SCHEMBL14827878	CHEMBL3690992
CHEMBL3690993	SCHEMBL14827872	CHEMBL3690993
CHEMBL3690994	SCHEMBL14827875	CHEMBL3690994
CHEMBL3690995	SCHEMBL14828307	CHEMBL3690995
CHEMBL3690996	SCHEMBL14828304	CHEMBL3690996
CHEMBL3690997	SCHEMBL14828310	CHEMBL3690997
CHEMBL3690998	SCHEMBL14828057	CHEMBL3690998
CHEMBL3690999	SCHEMBL14828064	CHEMBL3690999
CHEMBL3691000	SCHEMBL14828067	CHEMBL3691000
CHEMBL3691001	SCHEMBL14828309	CHEMBL3691001
CHEMBL3691002	SCHEMBL14828308	CHEMBL3691002
CHEMBL3691003	SCHEMBL14828311	CHEMBL3691003
CHEMBL3691004	SCHEMBL14828149	CHEMBL3691004
CHEMBL3691005	SCHEMBL14828126	CHEMBL3691005
CHEMBL3691006	SCHEMBL14828150	CHEMBL3691006
CHEMBL3691007	SCHEMBL14828068	CHEMBL3691007
CHEMBL3691008	SCHEMBL14828069	CHEMBL3691008
CHEMBL3691009	SCHEMBL14828075	CHEMBL3691009
CHEMBL3691010	SCHEMBL14827873	CHEMBL3691010
CHEMBL3691011	SCHEMBL14827871	CHEMBL3691011
CHEMBL3691012	SCHEMBL14827879	CHEMBL3691012
CHEMBL3691013	SCHEMBL14828082	CHEMBL3691013
CHEMBL3691014	SCHEMBL14828081	CHEMBL3691014
CHEMBL3691015	SCHEMBL16130984	CHEMBL3691015
CHEMBL3691016	SCHEMBL14828215	CHEMBL3691016
CHEMBL3691017	SCHEMBL14828216	CHEMBL3691017
CHEMBL3691018	SCHEMBL14827880	CHEMBL3691018
CHEMBL3691019	SCHEMBL14827881	CHEMBL3691019
CHEMBL3691020	SCHEMBL14827874	CHEMBL3691020
CHEMBL3691021	SCHEMBL14828011	CHEMBL3691021
CHEMBL3691022	SCHEMBL14828005	CHEMBL3691022
CHEMBL3691023	SCHEMBL14828007	CHEMBL3691023
CHEMBL3691024	SCHEMBL14828315	CHEMBL3691024
CHEMBL3691025	SCHEMBL14828313	CHEMBL3691025
CHEMBL3691026	SCHEMBL14828314	CHEMBL3691026
CHEMBL3691027	SCHEMBL14828312	CHEMBL3691027
CHEMBL3691028	SCHEMBL14828317	CHEMBL3691028
CHEMBL3691029	SCHEMBL14828225	CHEMBL3691029
CHEMBL3691030	SCHEMBL14828224	CHEMBL3691030
CHEMBL3691031	SCHEMBL14828131	CHEMBL3691031
CHEMBL3691032	SCHEMBL14828116	CHEMBL3691032
CHEMBL3691033	SCHEMBL14828132	CHEMBL3691033
CHEMBL3691034	SCHEMBL14828226	CHEMBL3691034
CHEMBL3691035	SCHEMBL14828227	CHEMBL3691035
CHEMBL3695068	SCHEMBL14827882	CHEMBL3695068
CHEMBL3695069	SCHEMBL14827883	CHEMBL3695069
CHEMBL3695070	SCHEMBL14828122	CHEMBL3695070
CHEMBL3695071	SCHEMBL14828119	CHEMBL3695071
CHEMBL3695072	SCHEMBL14828120	CHEMBL3695072
CHEMBL3695073	SCHEMBL14828143	CHEMBL3695073
CHEMBL3695074	SCHEMBL14828144	CHEMBL3695074
CHEMBL3695075	SCHEMBL14828137	CHEMBL3695075
CHEMBL3695076	SCHEMBL14828016	CHEMBL3695076
CHEMBL3695077	SCHEMBL14828017	CHEMBL3695077
CHEMBL3695078	SCHEMBL14828009	CHEMBL3695078
CHEMBL3695079	SCHEMBL14827884	CHEMBL3695079
CHEMBL3695080	SCHEMBL14828020	CHEMBL3695080
CHEMBL3695081	SCHEMBL14828021	CHEMBL3695081
CHEMBL3686352	SCHEMBL14828318	US8846746, 437
CHEMBL3695083	SCHEMBL14828322	CHEMBL3695083
CHEMBL3695084	SCHEMBL14828019	CHEMBL3695084
CHEMBL3695085	SCHEMBL14828027	CHEMBL3695085
CHEMBL3695086	SCHEMBL14828152	CHEMBL3695086
CHEMBL3695087	SCHEMBL14828140	CHEMBL3695087
CHEMBL3695088	SCHEMBL14828136	CHEMBL3695088
CHEMBL3695089	SCHEMBL14828014	CHEMBL3695089
CHEMBL3695090	SCHEMBL14828022	CHEMBL3695090
CHEMBL3695091	SCHEMBL14828015	CHEMBL3695091
CHEMBL3695092	SCHEMBL14828097	CHEMBL3695092
CHEMBL3695093	SCHEMBL14828089	CHEMBL3695093
CHEMBL3695094	SCHEMBL14828102	CHEMBL3695094
CHEMBL3695095	SCHEMBL14828323	CHEMBL3695095
CHEMBL3695096	SCHEMBL14828320	CHEMBL3695096
CHEMBL3695097	SCHEMBL14828321	CHEMBL3695097
CHEMBL3695098	SCHEMBL14828106	CHEMBL3695098
CHEMBL3695099	SCHEMBL14828111	CHEMBL3695099
CHEMBL3695100	SCHEMBL14828114	CHEMBL3695100
CHEMBL3695101	SCHEMBL14827888	CHEMBL3695101
CHEMBL3695102	SCHEMBL14827886	CHEMBL3695102
CHEMBL3695103	SCHEMBL14827887	CHEMBL3695103
CHEMBL3695104	SCHEMBL14828220	CHEMBL3695104
CHEMBL3695105	SCHEMBL14828228	CHEMBL3695105
CHEMBL3695106	SCHEMBL14828218	CHEMBL3695106
CHEMBL3695107	SCHEMBL14827889	CHEMBL3695107
CHEMBL3695108	SCHEMBL14827890	CHEMBL3695108
CHEMBL3695109	SCHEMBL14827891	CHEMBL3695109
CHEMBL3695110	SCHEMBL14827893	CHEMBL3695110
CHEMBL3695111	SCHEMBL14827895	CHEMBL3695111
CHEMBL3695112	SCHEMBL14827892	CHEMBL3695112
CHEMBL3695113	SCHEMBL14827894	CHEMBL3695113
CHEMBL3695114	SCHEMBL14827896	CHEMBL3695114
CHEMBL3695115	SCHEMBL14828036	CHEMBL3695115
CHEMBL3695116	SCHEMBL14828033	CHEMBL3695116
CHEMBL3695117	SCHEMBL14828032	CHEMBL3695117
CHEMBL3695118	SCHEMBL14828029	CHEMBL3695118
CHEMBL3695119	SCHEMBL14828327	CHEMBL3695119
CHEMBL3695120	SCHEMBL14828324	CHEMBL3695120
CHEMBL3695121	SCHEMBL14828328	CHEMBL3695121
CHEMBL3695122	SCHEMBL14828325	CHEMBL3695122
CHEMBL3695123	SCHEMBL14828158	CHEMBL3695123
CHEMBL3695124	SCHEMBL14828159	CHEMBL3695124
CHEMBL3695125	SCHEMBL14828160	CHEMBL3695125
CHEMBL3695126	SCHEMBL14828329	CHEMBL3695126
CHEMBL3695127	SCHEMBL14828330	CHEMBL3695127
CHEMBL3695128	SCHEMBL14828331	CHEMBL3695128
CHEMBL3695129	SCHEMBL14828333	CHEMBL3695129
CHEMBL3695130	SCHEMBL14828034	CHEMBL3695130
CHEMBL3695131	SCHEMBL14828037	CHEMBL3695131
CHEMBL3695132	SCHEMBL14828035	CHEMBL3695132
CHEMBL3695133	SCHEMBL14828332	CHEMBL3695133
CHEMBL3695134	SCHEMBL16130985	CHEMBL3695134
CHEMBL3695135	SCHEMBL14828334	CHEMBL3695135
CHEMBL3695136	SCHEMBL14828219	CHEMBL3695136
CHEMBL3695137	SCHEMBL14828229	CHEMBL3695137
CHEMBL3695138	SCHEMBL14828221	CHEMBL3695138
CHEMBL3695139	SCHEMBL14828222	CHEMBL3695139
CHEMBL3695140	SCHEMBL14828233	CHEMBL3695140
CHEMBL3695141	SCHEMBL14828234	CHEMBL3695141
CHEMBL3695142	SCHEMBL14828157	CHEMBL3695142
CHEMBL3695143	SCHEMBL14828171	CHEMBL3695143
CHEMBL3695144	SCHEMBL14828231	CHEMBL3695144
CHEMBL3695145	SCHEMBL14828230	CHEMBL3695145
CHEMBL3695146	SCHEMBL14828236	CHEMBL3695146
CHEMBL3695147	SCHEMBL14828335	CHEMBL3695147
CHEMBL3695148	SCHEMBL14828336	CHEMBL3695148
CHEMBL3695149	SCHEMBL14828337	CHEMBL3695149
CHEMBL3639940	SCHEMBL14828167	CHEMBL3639940
CHEMBL3695150	SCHEMBL14828173	CHEMBL3695150
CHEMBL3695151	SCHEMBL14828163	CHEMBL3695151
CHEMBL3695152	SCHEMBL14828164	CHEMBL3695152
CHEMBL3695153	SCHEMBL14828123	CHEMBL3695153
CHEMBL3695154	SCHEMBL14828124	CHEMBL3695154
CHEMBL3695155	SCHEMBL14828117	CHEMBL3695155
CHEMBL3695156	SCHEMBL14828133	CHEMBL3695156
CHEMBL3695157	SCHEMBL14828339	CHEMBL3695157
CHEMBL3695158	SCHEMBL14828340	CHEMBL3695158
CHEMBL3695159	SCHEMBL14828342	CHEMBL3695159
CHEMBL3695160	SCHEMBL14828338	CHEMBL3695160
CHEMBL3695161	SCHEMBL14828125	CHEMBL3695161
CHEMBL3695162	SCHEMBL14828121	CHEMBL3695162
CHEMBL3695163	SCHEMBL14828118	CHEMBL3695163
CHEMBL3695164	SCHEMBL14828237	CHEMBL3695164
CHEMBL3695165	SCHEMBL14828239	CHEMBL3695165
CHEMBL3695166	SCHEMBL14828238	CHEMBL3695166
CHEMBL3695167	SCHEMBL14828175	CHEMBL3695167
CHEMBL3695168	SCHEMBL14828181	CHEMBL3695168
CHEMBL3695169	SCHEMBL14828344	CHEMBL3695169
CHEMBL3695170	SCHEMBL14828346	CHEMBL3695170
CHEMBL3695171	SCHEMBL14828243	CHEMBL3695171
CHEMBL3695172	SCHEMBL14828042	CHEMBL3695172
CHEMBL3695173	SCHEMBL14827900	CHEMBL3695173
CHEMBL3695174	SCHEMBL14827903	CHEMBL3695174
CHEMBL3695175	SCHEMBL14828354	CHEMBL3695175
CHEMBL3695176	SCHEMBL14827898	CHEMBL3695176
CHEMBL3695177	SCHEMBL14827911	CHEMBL3695177
CHEMBL3695178	SCHEMBL14827904	CHEMBL3695178
CHEMBL3686353	SCHEMBL16130988	US8846746, 561
CHEMBL3695179	SCHEMBL16131431	CHEMBL3695179
CHEMBL3695180	SCHEMBL14828241	CHEMBL3695180
CHEMBL3695181	SCHEMBL14828250	CHEMBL3695181
CHEMBL3695182	SCHEMBL14828253	CHEMBL3695182
CHEMBL3695183	SCHEMBL14828249	CHEMBL3695183
CHEMBL3695184	SCHEMBL14828348	CHEMBL3695184
CHEMBL3695185	SCHEMBL14828355	CHEMBL3695185
CHEMBL3695186	SCHEMBL14828349	CHEMBL3695186
CHEMBL3695187	SCHEMBL14828352	CHEMBL3695187
CHEMBL3695188	SCHEMBL14828343	CHEMBL3695188
CHEMBL3695189	SCHEMBL14828345	CHEMBL3695189
CHEMBL3695190	SCHEMBL14828347	CHEMBL3695190
CHEMBL3695191	SCHEMBL14828251	CHEMBL3695191
CHEMBL3695192	SCHEMBL14828252	CHEMBL3695192
CHEMBL3695193	SCHEMBL16130989	CHEMBL3695193
CHEMBL3695194	SCHEMBL16130990	CHEMBL3695194
CHEMBL3695195	SCHEMBL14827902	CHEMBL3695195
CHEMBL3695196	SCHEMBL14828257	CHEMBL3695196
CHEMBL3695197	SCHEMBL14828256	CHEMBL3695197
CHEMBL3695198	SCHEMBL14828262	CHEMBL3695198
CHEMBL3695199	SCHEMBL14828261	CHEMBL3695199
CHEMBL3695200	SCHEMBL14828263	CHEMBL3695200
CHEMBL3695201	SCHEMBL14828259	CHEMBL3695201
CHEMBL3695202	SCHEMBL16130991	CHEMBL3695202
CHEMBL3695203	SCHEMBL16130992	CHEMBL3695203
CHEMBL3695204	SCHEMBL14828053	CHEMBL3695204
CHEMBL3695205	SCHEMBL14828258	CHEMBL3695205
CHEMBL3695206	SCHEMBL14828264	CHEMBL3695206
CHEMBL3695207	SCHEMBL14828260	CHEMBL3695207
CHEMBL3695208	SCHEMBL14827912	CHEMBL3695208
CHEMBL3695209	SCHEMBL14827906	CHEMBL3695209
CHEMBL3695210	SCHEMBL14827908	CHEMBL3695210
CHEMBL3695211	SCHEMBL14828182	CHEMBL3695211
CHEMBL3695212	SCHEMBL14828183	CHEMBL3695212
CHEMBL3695213	SCHEMBL14828179	CHEMBL3695213
CHEMBL4115301	SCHEMBL15378272	CHEMBL4115301
CHEMBL4280221	SCHEMBL13425476	CHEMBL4280221
CHEMBL1561	SCHEMBL22593	MIGLITOL
CHEMBL1029	SCHEMBL246893	Miglustat
CHEMBL1086997	SCHEMBL6821044	Lucerastat
CHEMBL3354025	SCHEMBL17132923	CHEMBL3354025
CHEMBL3354062	SCHEMBL17132926	CHEMBL3354062
CHEMBL3354063	SCHEMBL19224249	CHEMBL3354063
CHEMBL3354621	SCHEMBL19224248	CHEMBL3354621
CHEMBL3354622	SCHEMBL19224247	CHEMBL3354622
CHEMBL3354623	SCHEMBL19224246	CHEMBL3354623
CHEMBL3354624	SCHEMBL17132921	CHEMBL3354624
CHEMBL3354625	SCHEMBL17132924	CHEMBL3354625
CHEMBL1241090	SCHEMBL6748045	CHEMBL1241090
CHEMBL4226045	SCHEMBL6975238	CHEMBL4226045
CHEMBL4225192	SCHEMBL19893330	CHEMBL4225192
CHEMBL4226297	SCHEMBL19893410	CHEMBL4226297
CHEMBL4225462	SCHEMBL19893288	CHEMBL4225462
CHEMBL4225519	SCHEMBL19892760	CHEMBL4225519
CHEMBL4225764	SCHEMBL19893545	CHEMBL4225764
CHEMBL4228993	SCHEMBL19892770	CHEMBL4228993
CHEMBL4228416	SCHEMBL19893465	CHEMBL4228416
CHEMBL4229253	SCHEMBL19893543	CHEMBL4229253
CHEMBL4228472	SCHEMBL19893033	CHEMBL4228472
CHEMBL435360	SCHEMBL1792093	Ketoace
CHEMBL319744	SCHEMBL7491545	CHEMBL319744
CHEMBL99861	SCHEMBL7504406	CHEMBL99861
CHEMBL319836	SCHEMBL8834049	CHEMBL319836
CHEMBL1163068	SCHEMBL4316150	5'-O-(L-Threonylsulfamoyl)adenosine
CHEMBL168471	SCHEMBL3913553	CHEMBL168471
CHEMBL114388	SCHEMBL12384366	MG-262
CHEMBL86453	SCHEMBL464324	CHEMBL86453
CHEMBL264623	SCHEMBL13091787	CHEMBL264623
CHEMBL314442	SCHEMBL3426060	CHEMBL314442
CHEMBL286722	SCHEMBL5133312	MDL 28170
CHEMBL430922	SCHEMBL5484209	Z-PHE-ALA-OH
CHEMBL36904	SCHEMBL7317573	CHEMBL36904
CHEMBL191881	SCHEMBL583830	Leupeptin
CHEMBL334443	SCHEMBL7137507	CHEMBL334443
CHEMBL418606	SCHEMBL4320484	Z-Phe-Leu-OH
CHEMBL36146	SCHEMBL10727026	CHEMBL36146
CHEMBL36801	SCHEMBL7319412	13122-91-3
CHEMBL98540	SCHEMBL7138519	CHEMBL98540
CHEMBL8547	SCHEMBL6856621	CHEMBL8547
CHEMBL8577	SCHEMBL6858880	CHEMBL8577
CHEMBL276169	SCHEMBL6858391	CHEMBL276169
CHEMBL8796	SCHEMBL6851750	CHEMBL8796
CHEMBL8816	SCHEMBL6858886	CHEMBL8816
CHEMBL8726	SCHEMBL7016477	CHEMBL8726
CHEMBL273229	SCHEMBL6851774	CHEMBL273229
CHEMBL177914	SCHEMBL7028202	Z-FY-CHO
CHEMBL118449	SCHEMBL6578212	CHEMBL118449
CHEMBL280587	SCHEMBL7318636	CHEMBL280587
CHEMBL100316	SCHEMBL14345720	CHEMBL100316
CHEMBL423112	SCHEMBL8537196	88191-84-8
CHEMBL326093	SCHEMBL14345730	CHEMBL326093
CHEMBL123199	SCHEMBL4716044	CHEMBL123199
CHEMBL281086	SCHEMBL6577860	CHEMBL281086
CHEMBL284939	SCHEMBL15765652	CHEMBL284939
CHEMBL286364	SCHEMBL15281233	CHEMBL286364
CHEMBL123037	SCHEMBL4714639	CHEMBL123037
CHEMBL336228	SCHEMBL14345745	CHEMBL336228
CHEMBL342463	SCHEMBL14284023	CHEMBL342463
CHEMBL185431	SCHEMBL4699925	CHEMBL185431
CHEMBL184859	SCHEMBL4702221	CHEMBL184859
CHEMBL365007	SCHEMBL4701622	CHEMBL365007
CHEMBL182956	SCHEMBL4699842	CHEMBL182956
CHEMBL426819	SCHEMBL6183485	294623-49-7
CHEMBL200884	SCHEMBL5525339	CHEMBL200884
CHEMBL200283	SCHEMBL8324260	CHEMBL200283
CHEMBL198962	SCHEMBL8325207	CHEMBL198962
CHEMBL202668	SCHEMBL13784240	Azepan-3-one compound 2
CHEMBL203665	SCHEMBL1587331	Relacatib
CHEMBL377285	SCHEMBL2155423	CHEMBL377285
CHEMBL232911	SCHEMBL14405157	ketone analog, 3m
CHEMBL232713	SCHEMBL14384156	ketone analog, 3k
CHEMBL232712	SCHEMBL14384160	ketone analog, 3j
CHEMBL232520	SCHEMBL14384154	ketone analog, 3i
CHEMBL393354	SCHEMBL14384155	ketone analog, 3h
CHEMBL233706	SCHEMBL14405182	ketone analog, 3f
CHEMBL203463	SCHEMBL14405178	ketone analog, 3c
CHEMBL234367	SCHEMBL8369515	CHEMBL234367
CHEMBL409950	SCHEMBL4666442	CHEMBL409950
CHEMBL409949	SCHEMBL4666527	CHEMBL409949
CHEMBL391145	SCHEMBL14347752	CHEMBL391145
CHEMBL231865	SCHEMBL4668107	CHEMBL231865
CHEMBL393733	SCHEMBL4666465	CHEMBL393733
CHEMBL409875	SCHEMBL14347889	CHEMBL409875
CHEMBL409947	SCHEMBL14347899	CHEMBL409947
CHEMBL231669	SCHEMBL14347867	CHEMBL231669
CHEMBL232490	SCHEMBL14347864	CHEMBL232490
CHEMBL266567	SCHEMBL14347892	CHEMBL266567
CHEMBL414145	SCHEMBL14347774	CHEMBL414145
CHEMBL394270	SCHEMBL14347784	CHEMBL394270
CHEMBL414776	SCHEMBL14347782	CHEMBL414776
CHEMBL231863	SCHEMBL14347804	CHEMBL231863
CHEMBL231862	SCHEMBL14347937	CHEMBL231862
CHEMBL266566	SCHEMBL5852010	CHEMBL266566
CHEMBL251327	SCHEMBL2818563	CHEMBL251327
CHEMBL249712	SCHEMBL2817685	CHEMBL249712
CHEMBL399063	SCHEMBL1272483	CHEMBL399063
CHEMBL248889	SCHEMBL7808952	CHEMBL248889
CHEMBL400387	SCHEMBL3476615	CHEMBL400387
CHEMBL446718	SCHEMBL7045280	CHEMBL446718
CHEMBL304784	SCHEMBL231491	Calpain inhibitor I
CHEMBL486232	SCHEMBL7352997	LHVS
CHEMBL2368566	SCHEMBL18328618	CHEMBL2368566
CHEMBL1084679	SCHEMBL6236491	4-(cyclohexylamino)-6-piperazin-1-yl-1,3,5-triazine-2-carbonitrile
CHEMBL1242960	SCHEMBL3407254	CHEMBL1242960
CHEMBL418661	SCHEMBL3281530	Loxistatin acid
CHEMBL2070936	SCHEMBL8115758	CHEMBL2070936
CHEMBL2171995	SCHEMBL8096806	CHEMBL2171995
CHEMBL262103	SCHEMBL1974424	CA-074 methyl ester
CHEMBL3093826	SCHEMBL1138953	SCHEMBL1138953
CHEMBL3359790	SCHEMBL12516682	CHEMBL3359790
CHEMBL3359789	SCHEMBL12516868	CHEMBL3359789
CHEMBL3359785	SCHEMBL12518286	CHEMBL3359785
CHEMBL3359783	SCHEMBL12516668	CHEMBL3359783
CHEMBL3359782	SCHEMBL12518066	CHEMBL3359782
CHEMBL3359780	SCHEMBL12518272	CHEMBL3359780
CHEMBL3359779	SCHEMBL12516902	CHEMBL3359779
CHEMBL3359778	SCHEMBL12518092	CHEMBL3359778
CHEMBL3359777	SCHEMBL12518259	CHEMBL3359777
CHEMBL3359776	SCHEMBL12518104	CHEMBL3359776
CHEMBL3359775	SCHEMBL12518294	CHEMBL3359775
CHEMBL3359791	SCHEMBL12518258	CHEMBL3359791
CHEMBL3360281	SCHEMBL12518265	CHEMBL3360281
CHEMBL3360282	SCHEMBL12518032	CHEMBL3360282
CHEMBL3360284	SCHEMBL12518093	CHEMBL3360284
CHEMBL3360285	SCHEMBL12518038	CHEMBL3360285
CHEMBL3360287	SCHEMBL14315999	CHEMBL3360287
CHEMBL3360288	SCHEMBL12516630	CHEMBL3360288
CHEMBL3360289	SCHEMBL12518084	CHEMBL3360289
CHEMBL3360290	SCHEMBL12518102	CHEMBL3360290
CHEMBL3360294	SCHEMBL12516674	CHEMBL3360294
CHEMBL3360296	SCHEMBL12518256	CHEMBL3360296
CHEMBL3360302	SCHEMBL14297675	CHEMBL3360302
CHEMBL3359772	SCHEMBL12516624	CHEMBL3359772
CHEMBL3649386	SCHEMBL14973744	CHEMBL3649386
CHEMBL3649422	SCHEMBL14974068	CHEMBL3649422
CHEMBL3649372	SCHEMBL14974033	CHEMBL3649372
CHEMBL3649421	SCHEMBL14974517	CHEMBL3649421
CHEMBL3649381	SCHEMBL14974084	CHEMBL3649381
CHEMBL3649382	SCHEMBL14974465	CHEMBL3649382
CHEMBL3649414	SCHEMBL14974509	CHEMBL3649414
CHEMBL3649369	SCHEMBL14974079	CHEMBL3649369
CHEMBL3649415	SCHEMBL14974021	CHEMBL3649415
CHEMBL3649374	SCHEMBL14974673	CHEMBL3649374
CHEMBL3649370	SCHEMBL14974344	CHEMBL3649370
CHEMBL3649396	SCHEMBL14974261	CHEMBL3649396
CHEMBL3649379	SCHEMBL14974270	CHEMBL3649379
CHEMBL3649403	SCHEMBL14974184	CHEMBL3649403
CHEMBL3649397	SCHEMBL14973914	CHEMBL3649397
CHEMBL3649411	SCHEMBL14974543	CHEMBL3649411
CHEMBL3649385	SCHEMBL14974090	CHEMBL3649385
CHEMBL3649409	SCHEMBL14974285	CHEMBL3649409
CHEMBL3649407	SCHEMBL14974512	CHEMBL3649407
CHEMBL3649371	SCHEMBL14974211	CHEMBL3649371
CHEMBL3649401	SCHEMBL14974105	CHEMBL3649401
CHEMBL3649395	SCHEMBL14974224	CHEMBL3649395
CHEMBL3649406	SCHEMBL14974457	CHEMBL3649406
CHEMBL3649392	SCHEMBL14973720	CHEMBL3649392
CHEMBL3649405	SCHEMBL14975372	CHEMBL3649405
CHEMBL3639482	SCHEMBL14974221	CHEMBL3639482
CHEMBL3649383	SCHEMBL14974725	CHEMBL3649383
CHEMBL3649399	SCHEMBL14973990	CHEMBL3649399
CHEMBL3649417	SCHEMBL14974728	CHEMBL3649417
CHEMBL3649375	SCHEMBL14973994	CHEMBL3649375
CHEMBL3649390	SCHEMBL14974035	CHEMBL3649390
CHEMBL3649377	SCHEMBL14974149	CHEMBL3649377
CHEMBL3649404	SCHEMBL14974807	CHEMBL3649404
CHEMBL3648398	SCHEMBL1053486	SCHEMBL1053486
CHEMBL3649376	SCHEMBL14974117	CHEMBL3649376
CHEMBL3649400	SCHEMBL14974436	CHEMBL3649400
CHEMBL3649380	SCHEMBL14973829	CHEMBL3649380
CHEMBL3649394	SCHEMBL14974189	CHEMBL3649394
CHEMBL3649373	SCHEMBL14974580	CHEMBL3649373
CHEMBL3648411	SCHEMBL1051941	SCHEMBL1051941
CHEMBL3649391	SCHEMBL14974608	CHEMBL3649391
CHEMBL3649378	SCHEMBL14974041	CHEMBL3649378
CHEMBL3649413	SCHEMBL14974386	CHEMBL3649413
CHEMBL3649419	SCHEMBL14973811	CHEMBL3649419
CHEMBL3649416	SCHEMBL14974396	CHEMBL3649416
CHEMBL3649389	SCHEMBL14975366	CHEMBL3649389
CHEMBL3649398	SCHEMBL14973707	CHEMBL3649398
CHEMBL3649393	SCHEMBL14974264	CHEMBL3649393
CHEMBL3649412	SCHEMBL14974146	CHEMBL3649412
CHEMBL3649420	SCHEMBL14974606	CHEMBL3649420
CHEMBL3649418	SCHEMBL14974942	CHEMBL3649418
CHEMBL3648405	SCHEMBL1053812	SCHEMBL1053812
CHEMBL3649410	SCHEMBL14973752	CHEMBL3649410
CHEMBL3649402	SCHEMBL14974598	CHEMBL3649402
